ID|KEY_1|VALUE_1|KEY_2|VALUE_2|SURGE
1|Damage|1|null|null|null
2|Damage|2|null|null|null
3|Block|1|null|null|null
4|Evade|1|null|null|null
5|Block|1|Evade|1|null
6|Accuracy|1|null|null|null
7|Accuracy|1|Damage|1|1
8|Accuracy|2|null|null|null
9|Accuracy|2|Surge|1|null
10|Accuracy|3|null|null|null
11|Accuracy|6|null|null|null
12|Bleed|null|null|null|null
13|Habitat : Snow|null|null|null|null
14|Habitat : Desert|null|null|null|null
15|Massive|null|null|null|null
16|Mobile|null|null|null|null
17|Reach|null|null|null|null
18|Damage|1|null|null|1
19|Damage|1|Accuracy|-1|1
20|Damage|1|Bleed|null|1
21|Damage|1|Cleave|2|1
22|Damage|1|Hide|null|1
23|Damage|1|Pierce|1|1
24|Damage|1|Weaken|null|1
25|Damage|2|null|null|1
26|Damage|2|Accuracy|-2|1
27|Accuracy|1|null|null|1
28|Accuracy|1|Damage|1|1
29|Accuracy|2|null|null|1
30|Accuracy|2|Damage|1|1
31|Accuracy|2|Damage|2|1
32|Accuracy|2|Hide|null|1
33|Accuracy|3|null|null|1
34|Blast|1|null|null|1
35|Blast|2|null|null|1
36|Bleed|null|null|null|1
37|Bleed|null|Stun|null|1
38|Cleave|1|null|null|1
39|Cleave|2|null|null|1
40|Cleave|3|null|null|1
41|Focus|null|null|null|1
42|Focus|null|Weaken|null|1
43|Hide|null|null|null|1
44|Hide|null|Stun|null|1
45|Pierce|1|null|null|1
46|Pierce|1|Accuracy|2|1
47|Pierce|1|Bleed|null|1
48|Pierce|1|Hide|null|1
49|Pierce|1|Weaken|null|1
50|Pierce|2|null|null|1
51|Pierce|2|Bleed|null|1
52|Pierce|3|null|null|1
53|Recover|1|null|null|1
54|Recover|2|null|null|1
55|Recover|3|null|null|1
56|Stun|null|null|null|1
57|Stun|null|Pierce|1|1
58|Weaken|null|null|null|1
59|Blast|3|null|null|2
60|Focus|null|null|null|2
61|Block|1|Accuracy|3|null
62|Accuracy|1|Weaken|null|1
63|Pierce|1|null|null|null
64|Damage|2|null|null|2
65|Accuracy|1|Pierce|1|1
