NAME|MESSAGE_CODE|TYPE
Imperial Assault|expansion.imperial-assault|core
Twin Shadows|expansion.twin-shadows|expansion
Return to Hoth|expansion.return-to-hoth|expansion
The Bespin Gambit|expansion.the-bespin-gambit|expansion
Jabba's Realm|expansion.jabbas-realm|expansion
Heart of the Empire|expansion.heart-of-the-empire|expansion
Han Solo|expansion.han-solo|ally
Chewbacca|expansion.chewbacca|ally
Rebel Troopers|expansion.rebel-troopers|ally
Rebel Saboteurs|expansion.rebel-saboteurs|ally
General Weiss|expansion.general-weiss|villain
Royal Guard Champion|expansion.royal-guard-champion|villain
IG-88|expansion.ig-88|villain
R2-D2 and C-3PO|expansion.r2-d2-and-c-3po|ally
Boba Fett|expansion.boba-fett|villain
Kayn Somos|expansion.kayn-somos|villain
Wookiee Warriors|expansion.wookiee-warriors|ally
Stormtroopers|expansion.stormtroopers|villain
Hired Guns|expansion.hired-guns|villain
Alliance Smuggler|expansion.alliance-smuggler|ally
Bantha Rider|expansion.bantha-rider|villain
Leia Organa|expansion.leia-organa|ally
Echo Base Troopers|expansion.echo-base-troopers|ally
General Sorin|expansion.general-sorin|villain
Dengar|expansion.dengar|villain
Lando Calrissian|expansion.lando-calrissian|ally
ISB Infiltrators|expansion.isb-infiltrators|villain
Agent Blaise|expansion.agent-blaise|villain
Bossk|expansion.bossk|villain
Obi-Wan Kenobi|expansion.obi-wan-kenobi|ally
The Grand Inquisitor|expansion.the-grand-inquisitor|villain
Greedo|expansion.greedo|villain
Luke Skywalker Jedi Knight|expansion.luke-skywalker-jedi-knight|ally
Alliance Rangers|expansion.alliance-rangers|ally
Captain Terro|expansion.captain-terro|villain
Jabba the Hutt|expansion.jabba-the-hutt|villain
Hera Syndulla and C1-10P|expansion.hera-syndulla-and-c1-10p|ally
BT-1 and 0-0-0|expansion.bt-1-and-0-0-0|villain
Jawa Scavenger|expansion.jawa-scavenger|villain
Ahsoka Tano|expansion.ahsoka-tano|ally
Maul|expansion.maul|villain
Emperor Palpatine|expansion.emperor-palpatine|villain
