ITEM_ID|RANK|CAPACITY_ID
1|1|29
1|2|23
2|1|25
2|2|29
3|1|25
3|2|30
4|1|36
4|2|18
4|3|39
5|1|56
5|2|25
5|3|38
5|4|45
9|1|8
14|1|6
14|2|25
14|3|50
15|1|56
15|2|50
15|3|33
16|1|1
16|2|29
16|3|18
17|1|17
17|2|20
17|3|39
18|1|39
18|2|25
18|3|51
19|1|25
25|1|25
25|2|45
25|3|29
26|1|11
26|2|25
26|3|50
27|1|56
27|2|18
27|3|50
27|4|29
28|1|17
28|2|18
28|3|18
28|4|56
34|1|56
35|1|8
37|1|52
37|2|21
38|1|58
39|1|18
39|2|58
40|1|8
40|2|25
40|3|45
41|1|18
42|1|18
42|2|18
44|1|18
44|2|62
45|1|6
45|2|34
46|1|36
46|2|18
46|3|50
49|1|56
49|2|25
51|1|25
51|2|29
